,,,,,,,,,,,,
Prese,25.4,,25.4,,64.3,,64.3,,1160.0,,1160.0,
Jet > 2,25.4,0.0,25.4,0.0,64.3,0.0,64.3,0.0,1160.0,0.0,1160.0,0.0
Jet > 5,24.4,-3.9,24.4,-3.8,60.2,-6.4,63.1,-1.9,1022.0,-11.9,1039.2,-10.4
Dphi(j3)>0.4,20.4,-16.4,20.7,-15.5,52.0,-13.6,51.3,-18.8,895.0,-12.4,899.8,-13.4
Dphi(rest)>0.2,16.5,-19.1,16.2,-21.8,43.6,-16.2,43.2,-15.8,783.0,-12.5,767.7,-14.7
pt(j1),13.1,-20.6,12.7,-21.6,10.7,-75.5,9.7,-77.6,46.2,-94.1,45.9,-94.0
Etmiss_HT>16,6.4,-51.3,6.1,-51.9,4.9,-54.6,4.5,-53.4,18.6,-59.7,19.2,-58.1
Meff>3400,6.4,0.0,6.1,0.0,4.9,0.0,4.5,0.0,18.4,-1.1,19.1,-0.5
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
t5,SR6,,,,,,,,,,,
